Local time,Open,High,Low,Close,Volume
24.09.2020 16:00:00.000 GMT-0500,1.16706,1.16850,1.16121,1.16277,993353.679
25.09.2020 16:00:00.000 GMT-0500,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 16:00:00.000 GMT-0500,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 16:00:00.000 GMT-0500,1.16271,1.16799,1.16150,1.16650,1022732.4422999999
28.09.2020 16:00:00.000 GMT-0500,1.16650,1.17455,1.16614,1.17426,980638.7148999999
29.09.2020 16:00:00.000 GMT-0500,1.17430,1.17548,1.16847,1.17210,1341208.0746
30.09.2020 16:00:00.000 GMT-0500,1.17210,1.17696,1.17171,1.17460,1321574.3768
01.10.2020 16:00:00.000 GMT-0500,1.17489,1.17489,1.16956,1.17157,1400393.5694000002
02.10.2020 16:00:00.000 GMT-0500,1.17157,1.17157,1.17157,1.17157,0
03.10.2020 16:00:00.000 GMT-0500,1.17157,1.17157,1.17157,1.17157,0
04.10.2020 16:00:00.000 GMT-0500,1.17110,1.17975,1.17053,1.17825,1043070.4095
05.10.2020 16:00:00.000 GMT-0500,1.17825,1.18077,1.17317,1.17334,1202139.6668
06.10.2020 16:00:00.000 GMT-0500,1.17335,1.17818,1.17249,1.17604,1195938.1212
07.10.2020 16:00:00.000 GMT-0500,1.17600,1.17816,1.17326,1.17582,1112217.6882
08.10.2020 16:00:00.000 GMT-0500,1.17587,1.18310,1.17568,1.18248,1054360.1831999999
09.10.2020 16:00:00.000 GMT-0500,1.18248,1.18248,1.18248,1.18248,0
10.10.2020 16:00:00.000 GMT-0500,1.18248,1.18248,1.18248,1.18248,0
11.10.2020 16:00:00.000 GMT-0500,1.18103,1.18266,1.17867,1.18120,959558.4678
12.10.2020 16:00:00.000 GMT-0500,1.18120,1.18155,1.17304,1.17440,1191270.3110999998
13.10.2020 16:00:00.000 GMT-0500,1.17452,1.17710,1.17199,1.17452,1146763.6835
14.10.2020 16:00:00.000 GMT-0500,1.17452,1.17578,1.16884,1.17073,1052065.2001
15.10.2020 16:00:00.000 GMT-0500,1.17073,1.17462,1.16939,1.17132,952925.3259
16.10.2020 16:00:00.000 GMT-0500,1.17132,1.17132,1.17132,1.17132,0
17.10.2020 16:00:00.000 GMT-0500,1.17132,1.17132,1.17132,1.17132,0
18.10.2020 16:00:00.000 GMT-0500,1.17181,1.17936,1.17031,1.17695,682296.6846
19.10.2020 16:00:00.000 GMT-0500,1.17695,1.18407,1.17598,1.18211,799622.3074999999
20.10.2020 16:00:00.000 GMT-0500,1.18214,1.18807,1.18209,1.18598,949038.4269999998
21.10.2020 16:00:00.000 GMT-0500,1.18569,1.18668,1.18114,1.18177,932813.0827999999
22.10.2020 16:00:00.000 GMT-0500,1.18177,1.18648,1.17866,1.18572,904441.4873000002
23.10.2020 16:00:00.000 GMT-0500,1.18572,1.18572,1.18572,1.18572,0
24.10.2020 16:00:00.000 GMT-0500,1.18572,1.18572,1.18572,1.18572,0
25.10.2020 16:00:00.000 GMT-0500,1.18546,1.18605,1.18032,1.18086,839654.8307
26.10.2020 16:00:00.000 GMT-0500,1.18090,1.18387,1.17927,1.17950,787344.9201000001
27.10.2020 16:00:00.000 GMT-0500,1.17949,1.17978,1.17178,1.17457,1065411.0096
28.10.2020 16:00:00.000 GMT-0500,1.17457,1.17587,1.16501,1.16731,780361.9985000001
29.10.2020 16:00:00.000 GMT-0500,1.16743,1.17042,1.16400,1.16431,917926.6913999999
30.10.2020 16:00:00.000 GMT-0500,1.16431,1.16431,1.16431,1.16431,0
31.10.2020 16:00:00.000 GMT-0500,1.16431,1.16431,1.16431,1.16431,0
01.11.2020 17:00:00.000 GMT-0500,1.16498,1.16557,1.16221,1.16404,825009.7200000001
02.11.2020 17:00:00.000 GMT-0500,1.16404,1.17397,1.16318,1.17150,652729.0692
03.11.2020 17:00:00.000 GMT-0500,1.17150,1.17704,1.16026,1.17244,1304116.2713
04.11.2020 17:00:00.000 GMT-0500,1.17251,1.18596,1.17107,1.18268,953757.4940000003
05.11.2020 17:00:00.000 GMT-0500,1.18268,1.18908,1.17952,1.18700,512782.1572000001
06.11.2020 17:00:00.000 GMT-0500,1.18700,1.18700,1.18700,1.18700,0
07.11.2020 17:00:00.000 GMT-0500,1.18700,1.18700,1.18700,1.18700,0
08.11.2020 17:00:00.000 GMT-0500,1.18898,1.19199,1.17952,1.18127,698296.3085000002
09.11.2020 17:00:00.000 GMT-0500,1.18124,1.18432,1.17799,1.18127,628651.9735000001
10.11.2020 17:00:00.000 GMT-0500,1.18127,1.18327,1.17454,1.17771,427459.8659
11.11.2020 17:00:00.000 GMT-0500,1.17771,1.18231,1.17585,1.18041,452031.20850000007
12.11.2020 17:00:00.000 GMT-0500,1.18039,1.18374,1.17989,1.18310,383459.323
13.11.2020 17:00:00.000 GMT-0500,1.18310,1.18310,1.18310,1.18310,0
14.11.2020 17:00:00.000 GMT-0500,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 17:00:00.000 GMT-0500,1.18411,1.18689,1.18141,1.18516,391986.72000000003
16.11.2020 17:00:00.000 GMT-0500,1.18509,1.18937,1.18425,1.18612,337998.86730000004
17.11.2020 17:00:00.000 GMT-0500,1.18607,1.18908,1.18491,1.18526,358563.176
18.11.2020 17:00:00.000 GMT-0500,1.18526,1.18825,1.18161,1.18745,412653.6540000001
19.11.2020 17:00:00.000 GMT-0500,1.18745,1.18908,1.18498,1.18544,393869.04880000005
20.11.2020 17:00:00.000 GMT-0500,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 17:00:00.000 GMT-0500,1.18544,1.18544,1.18544,1.18544,0
22.11.2020 17:00:00.000 GMT-0500,1.18538,1.19060,1.17997,1.18399,373709.31980000006
23.11.2020 17:00:00.000 GMT-0500,1.18399,1.18961,1.18361,1.18905,453267.3336
24.11.2020 17:00:00.000 GMT-0500,1.18922,1.19297,1.18818,1.19157,438592.50399999996
25.11.2020 17:00:00.000 GMT-0500,1.19157,1.19409,1.18852,1.19127,309694.906
26.11.2020 17:00:00.000 GMT-0500,1.19125,1.19641,1.19068,1.19620,297590.7008
27.11.2020 17:00:00.000 GMT-0500,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 17:00:00.000 GMT-0500,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 17:00:00.000 GMT-0500,1.19614,1.20032,1.19236,1.19256,425824.10430000006
30.11.2020 17:00:00.000 GMT-0500,1.19260,1.20765,1.19249,1.20692,332544.31549999997
01.12.2020 17:00:00.000 GMT-0500,1.20691,1.21183,1.20399,1.21132,355342.27210000006
02.12.2020 17:00:00.000 GMT-0500,1.21151,1.21746,1.21010,1.21454,370868.6571
03.12.2020 17:00:00.000 GMT-0500,1.21454,1.21773,1.21101,1.21202,424588.3652
04.12.2020 17:00:00.000 GMT-0500,1.21202,1.21202,1.21202,1.21202,0
05.12.2020 17:00:00.000 GMT-0500,1.21202,1.21202,1.21202,1.21202,0
06.12.2020 17:00:00.000 GMT-0500,1.21308,1.21662,1.20784,1.21091,406139.7846
07.12.2020 17:00:00.000 GMT-0500,1.21091,1.21339,1.20953,1.21022,341450.03250000003
08.12.2020 17:00:00.000 GMT-0500,1.21022,1.21475,1.20587,1.20799,241128.23450000002
09.12.2020 17:00:00.000 GMT-0500,1.20779,1.21588,1.20748,1.21398,236319.6026
10.12.2020 17:00:00.000 GMT-0500,1.21360,1.21629,1.21053,1.21086,195119.53600000002
11.12.2020 17:00:00.000 GMT-0500,1.21086,1.21086,1.21086,1.21086,0
12.12.2020 17:00:00.000 GMT-0500,1.21086,1.21086,1.21086,1.21086,0
13.12.2020 17:00:00.000 GMT-0500,1.21367,1.21767,1.21155,1.21432,163952.76890000002
14.12.2020 17:00:00.000 GMT-0500,1.21432,1.21689,1.21210,1.21505,143355.21779999998
15.12.2020 17:00:00.000 GMT-0500,1.21489,1.22121,1.21250,1.21985,172883.5913
16.12.2020 17:00:00.000 GMT-0500,1.21983,1.22726,1.21898,1.22656,168635.10760000002
17.12.2020 17:00:00.000 GMT-0500,1.22676,1.22718,1.22255,1.22559,162035.4677
18.12.2020 17:00:00.000 GMT-0500,1.22559,1.22559,1.22559,1.22559,0
19.12.2020 17:00:00.000 GMT-0500,1.22559,1.22559,1.22559,1.22559,0
20.12.2020 17:00:00.000 GMT-0500,1.22210,1.22529,1.21296,1.22432,234164.96739999994
21.12.2020 17:00:00.000 GMT-0500,1.22432,1.22570,1.21520,1.21610,204277.3107
22.12.2020 17:00:00.000 GMT-0500,1.21610,1.22210,1.21538,1.21850,187712.75809999998
23.12.2020 17:00:00.000 GMT-0500,1.21845,1.22156,1.21773,1.21844,149462.7204
24.12.2020 17:00:00.000 GMT-0500,1.21861,1.22031,1.21709,1.21922,5932.4400000000005
25.12.2020 17:00:00.000 GMT-0500,1.21922,1.21922,1.21922,1.21922,0
26.12.2020 17:00:00.000 GMT-0500,1.21922,1.21922,1.21922,1.21922,0
27.12.2020 17:00:00.000 GMT-0500,1.21860,1.22502,1.21811,1.22160,140335.28830000001
28.12.2020 17:00:00.000 GMT-0500,1.22160,1.22750,1.22073,1.22478,152064.8677
29.12.2020 17:00:00.000 GMT-0500,1.22455,1.23101,1.22453,1.22952,158740.0552
30.12.2020 17:00:00.000 GMT-0500,1.22955,1.23092,1.22091,1.22141,164452.63390000002
31.12.2020 17:00:00.000 GMT-0500,1.22141,1.22141,1.22141,1.22141,0
01.01.2021 17:00:00.000 GMT-0500,1.22141,1.22141,1.22141,1.22141,0
02.01.2021 17:00:00.000 GMT-0500,1.22141,1.22141,1.22141,1.22141,0
03.01.2021 17:00:00.000 GMT-0500,1.22396,1.23096,1.22296,1.22473,247868.2625
04.01.2021 17:00:00.000 GMT-0500,1.22463,1.23056,1.22432,1.22957,193572.1316
05.01.2021 17:00:00.000 GMT-0500,1.22946,1.23494,1.22655,1.23239,270515.94289999997
06.01.2021 17:00:00.000 GMT-0500,1.23247,1.23443,1.22450,1.22710,194294.2291
07.01.2021 17:00:00.000 GMT-0500,1.22713,1.22845,1.21929,1.22174,239793.11570000005
08.01.2021 17:00:00.000 GMT-0500,1.22174,1.22174,1.22174,1.22174,0
09.01.2021 17:00:00.000 GMT-0500,1.22174,1.22174,1.22174,1.22174,0
10.01.2021 17:00:00.000 GMT-0500,1.22175,1.22284,1.21321,1.21496,199048.21639999998
11.01.2021 17:00:00.000 GMT-0500,1.21497,1.22097,1.21371,1.22062,155317.5965
12.01.2021 17:00:00.000 GMT-0500,1.22064,1.22227,1.21399,1.21568,174070.86149999997
13.01.2021 17:00:00.000 GMT-0500,1.21568,1.21784,1.21110,1.21530,194068.25990000003
14.01.2021 17:00:00.000 GMT-0500,1.21530,1.21624,1.20747,1.20748,168388.5386
15.01.2021 17:00:00.000 GMT-0500,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 17:00:00.000 GMT-0500,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 17:00:00.000 GMT-0500,1.20838,1.20867,1.20535,1.20749,123648.09720000002
18.01.2021 17:00:00.000 GMT-0500,1.20748,1.21448,1.20739,1.21284,173570.8465
19.01.2021 17:00:00.000 GMT-0500,1.21281,1.21581,1.20767,1.21044,172088.6676
20.01.2021 17:00:00.000 GMT-0500,1.21044,1.21730,1.21032,1.21640,163963.5293
21.01.2021 17:00:00.000 GMT-0500,1.21564,1.21894,1.21515,1.21667,142147.329
22.01.2021 17:00:00.000 GMT-0500,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 17:00:00.000 GMT-0500,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 17:00:00.000 GMT-0500,1.21688,1.21832,1.21158,1.21363,163322.50569999998
25.01.2021 17:00:00.000 GMT-0500,1.21363,1.21758,1.21076,1.21597,147933.0929
26.01.2021 17:00:00.000 GMT-0500,1.21598,1.21696,1.20585,1.21096,199305.8454
27.01.2021 17:00:00.000 GMT-0500,1.21083,1.21424,1.20807,1.21201,200758.52969999998
28.01.2021 17:00:00.000 GMT-0500,1.21199,1.21560,1.20944,1.21298,194330.69839999996
29.01.2021 17:00:00.000 GMT-0500,1.21298,1.21298,1.21298,1.21298,0
30.01.2021 17:00:00.000 GMT-0500,1.21298,1.21298,1.21298,1.21298,0
31.01.2021 17:00:00.000 GMT-0500,1.21297,1.21363,1.20560,1.20594,169316.558
01.02.2021 17:00:00.000 GMT-0500,1.20594,1.20877,1.20115,1.20428,147600.08060000002
02.02.2021 17:00:00.000 GMT-0500,1.20423,1.20500,1.20040,1.20351,120119.68880000003
03.02.2021 17:00:00.000 GMT-0500,1.20349,1.20427,1.19574,1.19620,121808.08410000001
04.02.2021 17:00:00.000 GMT-0500,1.19618,1.20498,1.19522,1.20481,125559.884
05.02.2021 17:00:00.000 GMT-0500,1.20481,1.20481,1.20481,1.20481,0
06.02.2021 17:00:00.000 GMT-0500,1.20481,1.20481,1.20481,1.20481,0
07.02.2021 17:00:00.000 GMT-0500,1.20375,1.20660,1.20196,1.20482,117625.9776
08.02.2021 17:00:00.000 GMT-0500,1.20479,1.21218,1.20469,1.21172,133697.03989999997
09.02.2021 17:00:00.000 GMT-0500,1.21168,1.21440,1.21088,1.21172,130601.92629999999
10.02.2021 17:00:00.000 GMT-0500,1.21172,1.21494,1.21134,1.21303,88250.54930000001
11.02.2021 17:00:00.000 GMT-0500,1.21303,1.21350,1.20815,1.21177,83077.42980000001
12.02.2021 17:00:00.000 GMT-0500,1.21177,1.21177,1.21177,1.21177,0
13.02.2021 17:00:00.000 GMT-0500,1.21177,1.21177,1.21177,1.21177,0
14.02.2021 17:00:00.000 GMT-0500,1.21244,1.21451,1.21167,1.21274,68552.6196
15.02.2021 17:00:00.000 GMT-0500,1.21269,1.21693,1.20949,1.21053,118869.93539999999
16.02.2021 17:00:00.000 GMT-0500,1.21047,1.21090,1.20232,1.20372,131488.3348
17.02.2021 17:00:00.000 GMT-0500,1.20333,1.20945,1.20330,1.20908,118387.97580000001
18.02.2021 17:00:00.000 GMT-0500,1.20908,1.21444,1.20823,1.21167,120562.3645
19.02.2021 17:00:00.000 GMT-0500,1.21167,1.21167,1.21167,1.21167,0
20.02.2021 17:00:00.000 GMT-0500,1.21167,1.21167,1.21167,1.21167,0
21.02.2021 17:00:00.000 GMT-0500,1.21151,1.21693,1.20911,1.21551,136092.54570000002
22.02.2021 17:00:00.000 GMT-0500,1.21551,1.21801,1.21353,1.21493,123596.5446
23.02.2021 17:00:00.000 GMT-0500,1.21493,1.21745,1.21092,1.21664,160048.55
24.02.2021 17:00:00.000 GMT-0500,1.21630,1.22433,1.21559,1.21740,232552.36109999998
25.02.2021 17:00:00.000 GMT-0500,1.21718,1.21841,1.20621,1.20704,311728.34249999997
26.02.2021 17:00:00.000 GMT-0500,1.20704,1.20704,1.20704,1.20704,0
27.02.2021 17:00:00.000 GMT-0500,1.20704,1.20704,1.20704,1.20704,0
28.02.2021 17:00:00.000 GMT-0500,1.20702,1.21011,1.20276,1.20488,158262.3752
01.03.2021 17:00:00.000 GMT-0500,1.20488,1.20943,1.19916,1.20898,163214.7149
02.03.2021 17:00:00.000 GMT-0500,1.20893,1.21132,1.20427,1.20627,181858.79439999998
03.03.2021 17:00:00.000 GMT-0500,1.20627,1.20666,1.19615,1.19692,214543.1194
04.03.2021 17:00:00.000 GMT-0500,1.19679,1.19777,1.18932,1.19128,247010.1575
05.03.2021 17:00:00.000 GMT-0500,1.19128,1.19128,1.19128,1.19128,0
06.03.2021 17:00:00.000 GMT-0500,1.19128,1.19128,1.19128,1.19128,0
07.03.2021 17:00:00.000 GMT-0500,1.19177,1.19321,1.18442,1.18460,188943.6466
08.03.2021 17:00:00.000 GMT-0500,1.18460,1.19156,1.18355,1.19001,167830.4092
09.03.2021 17:00:00.000 GMT-0500,1.19001,1.19296,1.18688,1.19284,154286.42039999994
10.03.2021 17:00:00.000 GMT-0500,1.19283,1.19899,1.19156,1.19844,153676.79660000003
11.03.2021 17:00:00.000 GMT-0500,1.19842,1.19884,1.19099,1.19476,154653.97
12.03.2021 17:00:00.000 GMT-0500,1.19476,1.19476,1.19476,1.19476,0
13.03.2021 17:00:00.000 GMT-0500,1.19476,1.19476,1.19476,1.19476,0
14.03.2021 16:00:00.000 GMT-0500,1.19451,1.19674,1.19110,1.19286,124308.92069999999
15.03.2021 16:00:00.000 GMT-0500,1.19277,1.19518,1.18819,1.19017,128877.58720000001
16.03.2021 16:00:00.000 GMT-0500,1.19016,1.19855,1.18861,1.19779,135521.25520000004
17.03.2021 16:00:00.000 GMT-0500,1.19774,1.19888,1.19061,1.19132,180125.6595
18.03.2021 16:00:00.000 GMT-0500,1.19134,1.19371,1.18738,1.19031,138526.2307
19.03.2021 16:00:00.000 GMT-0500,1.19031,1.19031,1.19031,1.19031,0
20.03.2021 16:00:00.000 GMT-0500,1.19031,1.19031,1.19031,1.19031,0
21.03.2021 16:00:00.000 GMT-0500,1.18712,1.19468,1.18708,1.19323,117672.0701
22.03.2021 16:00:00.000 GMT-0500,1.19323,1.19407,1.18421,1.18492,121963.10320000003
23.03.2021 16:00:00.000 GMT-0500,1.18492,1.18530,1.18095,1.18120,128415.3589
24.03.2021 16:00:00.000 GMT-0500,1.18122,1.18277,1.17617,1.17635,136003.3889
25.03.2021 16:00:00.000 GMT-0500,1.17636,1.18049,1.17633,1.17918,98593.63759999999
26.03.2021 16:00:00.000 GMT-0500,1.17918,1.17918,1.17918,1.17918,0
27.03.2021 16:00:00.000 GMT-0500,1.17918,1.17918,1.17918,1.17918,0
28.03.2021 16:00:00.000 GMT-0500,1.17917,1.17939,1.17606,1.17642,108739.67569999998
29.03.2021 16:00:00.000 GMT-0500,1.17640,1.17737,1.17112,1.17169,101747.15439999998
30.03.2021 16:00:00.000 GMT-0500,1.17168,1.17598,1.17040,1.17298,108027.72090000001
31.03.2021 16:00:00.000 GMT-0500,1.17298,1.17799,1.17125,1.17759,100966.9139
01.04.2021 16:00:00.000 GMT-0500,1.17759,1.17866,1.17490,1.17603,73526.58300000001
02.04.2021 16:00:00.000 GMT-0500,1.17603,1.17603,1.17603,1.17603,0
03.04.2021 16:00:00.000 GMT-0500,1.17603,1.17603,1.17603,1.17603,0
04.04.2021 16:00:00.000 GMT-0500,1.17544,1.18194,1.17379,1.18125,64177.84519999999
05.04.2021 16:00:00.000 GMT-0500,1.18125,1.18776,1.17951,1.18740,92381.35200000001
06.04.2021 16:00:00.000 GMT-0500,1.18740,1.19147,1.18608,1.18657,93691.96970000002
07.04.2021 16:00:00.000 GMT-0500,1.18657,1.19274,1.18609,1.19124,88048.42829999999
08.04.2021 16:00:00.000 GMT-0500,1.19121,1.19201,1.18669,1.18977,86552.7176
09.04.2021 16:00:00.000 GMT-0500,1.18977,1.18977,1.18977,1.18977,0
10.04.2021 16:00:00.000 GMT-0500,1.18977,1.18977,1.18977,1.18977,0
11.04.2021 16:00:00.000 GMT-0500,1.18903,1.19190,1.18710,1.19099,80081.1499
12.04.2021 16:00:00.000 GMT-0500,1.19098,1.19557,1.18776,1.19474,99223.63919999999
13.04.2021 16:00:00.000 GMT-0500,1.19473,1.19872,1.19470,1.19784,94252.0548
14.04.2021 16:00:00.000 GMT-0500,1.19781,1.19932,1.19560,1.19655,88577.89450000001
15.04.2021 16:00:00.000 GMT-0500,1.19630,1.19946,1.19503,1.19805,78344.8601
16.04.2021 16:00:00.000 GMT-0500,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 16:00:00.000 GMT-0500,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 16:00:00.000 GMT-0500,1.19722,1.20480,1.19424,1.20367,97787.94549999999
19.04.2021 16:00:00.000 GMT-0500,1.20363,1.20797,1.20224,1.20342,98215.71820000002
20.04.2021 16:00:00.000 GMT-0500,1.20337,1.20436,1.19985,1.20343,86370.66869999998
21.04.2021 16:00:00.000 GMT-0500,1.20344,1.20694,1.19936,1.20139,106466.23049999999
22.04.2021 16:00:00.000 GMT-0500,1.20138,1.20999,1.20127,1.20938,82121.8702
23.04.2021 16:00:00.000 GMT-0500,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 16:00:00.000 GMT-0500,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 16:00:00.000 GMT-0500,1.20913,1.21167,1.20608,1.20838,81695.90100000001
26.04.2021 16:00:00.000 GMT-0500,1.20854,1.20926,1.20567,1.20891,81304.09540000002
27.04.2021 16:00:00.000 GMT-0500,1.20891,1.21347,1.20560,1.21242,104781.3302
28.04.2021 16:00:00.000 GMT-0500,1.21240,1.21498,1.21021,1.21182,99413.84189999998
29.04.2021 16:00:00.000 GMT-0500,1.21173,1.21265,1.20165,1.20169,100428.0101
30.04.2021 16:00:00.000 GMT-0500,1.20169,1.20169,1.20169,1.20169,0
01.05.2021 16:00:00.000 GMT-0500,1.20169,1.20169,1.20169,1.20169,0
02.05.2021 16:00:00.000 GMT-0500,1.20309,1.20760,1.20130,1.20627,81555.5543
03.05.2021 16:00:00.000 GMT-0500,1.20627,1.20649,1.19989,1.20116,107621.53449999998
04.05.2021 16:00:00.000 GMT-0500,1.20106,1.20265,1.19859,1.20036,84306.5941
05.05.2021 16:00:00.000 GMT-0500,1.20036,1.20716,1.19929,1.20645,94023.4189
06.05.2021 16:00:00.000 GMT-0500,1.20647,1.21713,1.20527,1.21615,130680.09159999999
07.05.2021 16:00:00.000 GMT-0500,1.21615,1.21615,1.21615,1.21615,0
08.05.2021 16:00:00.000 GMT-0500,1.21615,1.21615,1.21615,1.21615,0
09.05.2021 16:00:00.000 GMT-0500,1.21601,1.21782,1.21276,1.21282,102255.84440000002
10.05.2021 16:00:00.000 GMT-0500,1.21281,1.21815,1.21230,1.21467,104144.93429999998
11.05.2021 16:00:00.000 GMT-0500,1.21467,1.21520,1.20655,1.20705,164116.54549999998
12.05.2021 16:00:00.000 GMT-0500,1.20724,1.21060,1.20514,1.20791,124405.88329999999
13.05.2021 16:00:00.000 GMT-0500,1.20787,1.21477,1.20708,1.21420,100391.49350000003
14.05.2021 16:00:00.000 GMT-0500,1.21420,1.21420,1.21420,1.21420,0
15.05.2021 16:00:00.000 GMT-0500,1.21420,1.21420,1.21420,1.21420,0
16.05.2021 16:00:00.000 GMT-0500,1.21450,1.21687,1.21259,1.21513,81143.85950000002
17.05.2021 16:00:00.000 GMT-0500,1.21514,1.22339,1.21489,1.22219,95882.06539999999
18.05.2021 16:00:00.000 GMT-0500,1.22219,1.22451,1.21598,1.21744,121158.3692
19.05.2021 16:00:00.000 GMT-0500,1.21744,1.22290,1.21689,1.22268,91675.6443
20.05.2021 16:00:00.000 GMT-0500,1.22270,1.22396,1.21607,1.21778,97878.3508
21.05.2021 16:00:00.000 GMT-0500,1.21778,1.21778,1.21778,1.21778,0
22.05.2021 16:00:00.000 GMT-0500,1.21778,1.21778,1.21778,1.21778,0
23.05.2021 16:00:00.000 GMT-0500,1.21778,1.22298,1.21722,1.22151,81771.0645
24.05.2021 16:00:00.000 GMT-0500,1.22146,1.22664,1.22113,1.22497,96261.13530000001
25.05.2021 16:00:00.000 GMT-0500,1.22481,1.22629,1.21820,1.21922,89787.15060000001
26.05.2021 16:00:00.000 GMT-0500,1.21906,1.22149,1.21751,1.21930,88415.3797
27.05.2021 16:00:00.000 GMT-0500,1.21932,1.22048,1.21325,1.21905,98112.81940000001
28.05.2021 16:00:00.000 GMT-0500,1.21905,1.21905,1.21905,1.21905,0
29.05.2021 16:00:00.000 GMT-0500,1.21905,1.21905,1.21905,1.21905,0
30.05.2021 16:00:00.000 GMT-0500,1.21990,1.22312,1.21832,1.22243,58683.2754
31.05.2021 16:00:00.000 GMT-0500,1.22243,1.22542,1.22116,1.22126,81562.2092
01.06.2021 16:00:00.000 GMT-0500,1.22125,1.22265,1.21640,1.22100,77832.3648
02.06.2021 16:00:00.000 GMT-0500,1.22097,1.22141,1.21181,1.21265,97226.54639999999
03.06.2021 16:00:00.000 GMT-0500,1.21261,1.21856,1.21039,1.21644,94617.03610000001
04.06.2021 16:00:00.000 GMT-0500,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 16:00:00.000 GMT-0500,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 16:00:00.000 GMT-0500,1.21601,1.22017,1.21448,1.21893,56558.2396
07.06.2021 16:00:00.000 GMT-0500,1.21892,1.21941,1.21642,1.21726,77182.25230000001
08.06.2021 16:00:00.000 GMT-0500,1.21725,1.22179,1.21711,1.21775,53462.34359999999
09.06.2021 16:00:00.000 GMT-0500,1.21774,1.21945,1.21433,1.21751,113452.98460000001
10.06.2021 16:00:00.000 GMT-0500,1.21751,1.21929,1.20925,1.21072,79121.17949999998
11.06.2021 16:00:00.000 GMT-0500,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 16:00:00.000 GMT-0500,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 16:00:00.000 GMT-0500,1.21045,1.21305,1.20942,1.21195,56891.2603
14.06.2021 16:00:00.000 GMT-0500,1.21191,1.21473,1.21013,1.21261,70505.8449
15.06.2021 16:00:00.000 GMT-0500,1.21257,1.21347,1.19939,1.19940,118140.03240000001
16.06.2021 16:00:00.000 GMT-0500,1.19940,1.20062,1.18916,1.19059,137926.6516
17.06.2021 16:00:00.000 GMT-0500,1.19057,1.19249,1.18472,1.18592,141902.4798
18.06.2021 16:00:00.000 GMT-0500,1.18592,1.18592,1.18592,1.18592,0
19.06.2021 16:00:00.000 GMT-0500,1.18592,1.18592,1.18592,1.18592,0
20.06.2021 16:00:00.000 GMT-0500,1.18542,1.19213,1.18476,1.19170,114807.48019999998
21.06.2021 16:00:00.000 GMT-0500,1.19167,1.19526,1.18808,1.19407,91056.89450000001
22.06.2021 16:00:00.000 GMT-0500,1.19363,1.19700,1.19113,1.19255,90192.8505
23.06.2021 16:00:00.000 GMT-0500,1.19255,1.19562,1.19176,1.19316,80934.1441
24.06.2021 16:00:00.000 GMT-0500,1.19312,1.19751,1.19261,1.19347,76449.2993
25.06.2021 16:00:00.000 GMT-0500,1.19347,1.19347,1.19347,1.19347,0
26.06.2021 16:00:00.000 GMT-0500,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 16:00:00.000 GMT-0500,1.19296,1.19444,1.19022,1.19230,81234.6397
28.06.2021 16:00:00.000 GMT-0500,1.19209,1.19295,1.18775,1.18953,88112.18530000001
29.06.2021 16:00:00.000 GMT-0500,1.18955,1.19090,1.18450,1.18558,99521.56509999999
30.06.2021 16:00:00.000 GMT-0500,1.18560,1.18842,1.18373,1.18492,97887.84439999999
01.07.2021 16:00:00.000 GMT-0500,1.18492,1.18741,1.18070,1.18622,96107.6649
02.07.2021 16:00:00.000 GMT-0500,1.18622,1.18622,1.18622,1.18622,0
03.07.2021 16:00:00.000 GMT-0500,1.18622,1.18622,1.18622,1.18622,0
04.07.2021 16:00:00.000 GMT-0500,1.18598,1.18804,1.18513,1.18620,61653.2794
05.07.2021 16:00:00.000 GMT-0500,1.18620,1.18951,1.18068,1.18234,97935.8149
06.07.2021 16:00:00.000 GMT-0500,1.18231,1.18364,1.17815,1.17900,97921.779
07.07.2021 16:00:00.000 GMT-0500,1.17900,1.18678,1.17834,1.18441,136572.4604
08.07.2021 16:00:00.000 GMT-0500,1.18441,1.18810,1.18249,1.18710,99638.7551
